                                                                                           ,,,"Spring 2025 Final Exam Schedule
Updated April 30, 2025",,,,,
"Note: If you have a conflict, please speak to your instructors. All conflicts must be resolved between the instructors and the student.",,,,,,,,
"To filter data, click the drop-down arrow on the column you want to filter: 
- Use the search box to find specific values.
- Check or uncheck boxes next to the values you want to filter.
- Select ""Add current selection to filter"" to add to your class list.
If you can't find your class, try typing the first few letters, and it should show up in the filter selection.",,,,,,,,
,,,,,,,,
Session,Class,Course Title,Instructor,Date,Start Time,End Time,Building & Room,Campus
Spring 2025,FCWR 151 M01,Writing II:Fnd Rsrch Writ,Balter,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 406",New York City
Spring 2025,FCWR 151 M02,Writing II:Fnd Rsrch Writ,Bandele,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,FCWR 151 M03,Writing II:Fnd Rsrch Writ,Prescott,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 623",New York City
Spring 2025,FCWR 151 M04,Writing II:Fnd Rsrch Writ,Prescott,"Monday, May 12, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 623",New York City
Spring 2025,FCWR 151 M05,Writing II:Fnd Rsrch Writ,Piscitello,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,FCWR 151 M06,Writing II:Fnd Rsrch Writ,Piscitello,"Friday, May 16, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,FCWR 151 M07,Writing II:Fnd Rsrch Writ,Pressman,"Friday, May 16, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,FCWR 151 M08,Writing II:Fnd Rsrch Writ,Pressman,"Friday, May 16, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,FCWR 151 W01,Writing II:Fnd Rsrch Writ,Davis,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,FCWR 151 W02,Writing II:Fnd Rsrch Writ,MacDonald,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Spring 2025,FCWR 151 W03,Writing II:Fnd Rsrch Writ,Hatley,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,FCWR 151 W04,Writing II:Fnd Rsrch Writ,Misak,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Spring 2025,FCWR 151 W05,Writing II:Fnd Rsrch Writ,Graf,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 220",Long Island
Spring 2025,FCWR 151 W06,Writing II:Fnd Rsrch Writ,Hautsch,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 203",Long Island
Spring 2025,FCWR 151 W09,Writing II:Fnd Rsrch Writ,Love,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Spring 2025,FCWR 151 W10,Writing II:Fnd Rsrch Writ,Jarvis,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Spring 2025,FCWR 151 W11,Writing II:Fnd Rsrch Writ,Graf,"Thursday, May 15, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Spring 2025,FCWR 151 W12,Writing II:Fnd Rsrch Writ,Hatley,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Spring 2025,FCWR 151 W13,Writing II:Fnd Rsrch Writ,Hautsch,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. CLC4",Long Island
Spring 2025,FCWR 151 W14,Writing II:Fnd Rsrch Writ,Hatley,"Monday, May 12, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. CLC4",Long Island
Spring 2025,FCWR 151 W15,Writing II:Fnd Rsrch Writ,Graf,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Spring 2025,FCWR 161 M01,Writing II:Comp Intl Stds,Schiavi,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,FCWR 161 M02,Writing II:Comp Intl Stds,Balter,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,FCWR 161 M03,Writing II:Comp Intl Stds,Vinitskaya,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 401",New York City
Spring 2025,FCWR 161 W01,Writing II:Comp Intl Stds,Vila,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Spring 2025,FCWR 302 W01,Comm for Health,MacDonald,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Spring 2025,FCWR 303 M01,Art Design Comm,Umbers,"Friday, May 16, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 319",New York City
Spring 2025,FCWR 303 W01,Art Design Comm,Davis,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,FCWR 304 W02,Comm for Technical Professions,Hautsch,"Monday, May 12, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Spring 2025,FINC 201 M01,Corporation Finance,Sabharwal,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 502",New York City
Spring 2025,FINC 201 W01,Corporation Finance,Kang,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Spring 2025,FINC 320 M01,Advanced Financial Management,Kang,"Thursday, May 15, 2025",10:30 AM,12:30 PM,Zoom,New York City
Spring 2025,FINC 320 W01,Advanced Financial Management,Kang,"Thursday, May 15, 2025",10:30 AM,12:30 PM,Zoom,Long Island
Spring 2025,FINC 405 M01,Modern Portfolio Theory,Hu,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,Zoom,New York City
Spring 2025,FINC 405 W01,Modern Portfolio Theory,Hu,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Spring 2025,FINC 601 M01,Financial Management,Kutasovic,"Friday, May 16, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,FINC 601 M02,Financial Management,Kelly,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 502",New York City
Spring 2025,FINC 601 M03,Financial Management,Lee,"Monday, May 12, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 504",New York City
Spring 2025,FINC 635 M01,Insurance and Risk Management,Kelly,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 1118",New York City
Spring 2025,FINC 705 M01,International Finance,Kang,"Friday, May 16, 2025",3:00 PM,5:00 PM,Zoom,New York City
Spring 2025,FINC 734 M01,Equity Investmts,Kelly,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,FINC 734 W01,Equity Investmts,Kelly,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,FINC 760 M01,Corp Financial Decision Making,Kent,"Thursday, May 15, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,FINC 760 W01,Corp Financial Decision Making,Kent,"Thursday, May 15, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,GHTH 601 W01,Crit Issues in Global Health,Niwagaba,"Friday, May 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Spring 2025,HIST 110 M01,American History I,Izady,"Monday, May 12, 2025",12:45 PM,2:45 PM,Zoom,New York City
Spring 2025,HIST 110 W01,American History I,Izady,"Monday, May 12, 2025",12:45 PM,2:45 PM,Zoom,Long Island
Spring 2025,HIST 150 M01,American History II,Izady,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,Zoom,New York City
Spring 2025,HIST 150 W01,American History II,Izady,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Spring 2025,HNRS 101 M01,Honors Seminar I,Nikitopoulos,"Tuesday, May 13, 2025",6:15 PM,7:15 PM,"Guiliano Global Ctr., Rm. 702",New York City
Spring 2025,HNRS 101 W01,Honors Seminar I,Nikitopoulos,"Wednesday, May 14, 2025",5:30 PM,6:30 PM,"Ferentinos Health Sci, Rm. 112",Long Island
Spring 2025,HRMT 435 M01,Talent Management,Baez,"Thursday, May 15, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,HRMT 435 W01,Talent Management,Baez,"Thursday, May 15, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,HSCI 190 W01,Community Health,Bonney,"Wednesday, May 14, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 102",Long Island
Spring 2025,HSCI 195 W01,Prof Cult Hlth,El Habbal,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Spring 2025,ICBS 301 M01,Cross Cult Date,Kouame,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 704",New York City
Spring 2025,ICBS 302 M01,Intergroup Rel,Olmsted,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 704",New York City
Spring 2025,ICBS 302 W01,Intergroup Rel,Karahalis,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Spring 2025,ICBS 303 W01,Dynamics of Violence,Restivo,"Monday, May 12, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 216B",Long Island
Spring 2025,ICBS 305 M01,Gender Identity,Silvan-Grau,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 721",New York City
Spring 2025,ICBS 309 W01,Anthro Health Sem,Lauren,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Spring 2025,ICBS 309 W02,Anthro Health Sem,Lauren,"Tuesday, May 13, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Spring 2025,ICLT 300 M01,Core Seminar in Literature,Williams,"Wednesday, May 14, 2025",5:30 PM,8:10 PM,"16 W. 61st St., Rm. 623",New York City
Spring 2025,ICLT 308 M01,Contemporary Poetry,Jirousek-Falls,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 722",New York City
Spring 2025,ICLT 312 W01,Shakespeare,Jarvis,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Spring 2025,ICLT 319 W01,Detective Fiction,Misak,"Wednesday, May 14, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Spring 2025,ICPH 300 M01,Core Seminar in Philosophy,O'Hara,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,Zoom,New York City
Spring 2025,ICPH 300 M02,Core Seminar in Philosophy,O'Hara,"Thursday, May 15, 2025",12:45 PM,2:45 PM,Zoom,New York City
Spring 2025,ICPH 300 M03,Core Seminar in Philosophy,Izady,"Monday, May 12, 2025",8:20 PM,11:00 PM,Zoom,New York City
Spring 2025,ICPH 300 W01,Core Seminar in Philosophy,O'Hara,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,Zoom,Long Island
Spring 2025,ICPH 300 W02,Core Seminar in Philosophy,O'Hara,"Thursday, May 15, 2025",12:45 PM,2:45 PM,Zoom,Long Island
Spring 2025,ICPH 300 W03,Core Seminar in Philosophy,Izady,"Monday, May 12, 2025",8:20 PM,11:00 PM,Zoom,Long Island
Spring 2025,ICPH 302 M01,The Legacy of Socrates,Kelly,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,Zoom,New York City
Spring 2025,ICPH 302 W01,The Legacy of Socrates,Kelly,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,ICPH 306 M01,Bioethics,Robinson,"Friday, May 16, 2025",12:45 PM,2:45 PM,Zoom,New York City
Spring 2025,ICPH 306 W01,Bioethics,Robinson,"Friday, May 16, 2025",12:45 PM,2:45 PM,Zoom,Long Island
Spring 2025,ICSS 308 M01,Seminar in Eco Sustain,Martinez,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,IDSP 098 W01,Skills for College Success I,Wheelock,"Wednesday, May 14, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 230",Long Island
Spring 2025,IDSP 320 W01,Special Topics,Goldsmith,"Friday, May 16, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Spring 2025,IDSP099 M01,Skills for College Success II,VanOmmeren Briggs,"Wednesday, May 14, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 207",New York City
Spring 2025,IDSP099 W01,Skills for College Success II,Reddington,"Wednesday, May 14, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Spring 2025,IENG 240 M01,Engineering Economics,Singh,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 702",New York City
Spring 2025,IENG 240 W01,Engineering Economics,Gu,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,IENG 245 W01,Statistical Design I,Berri,"Monday, May 12, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,IENG 251 M01,Project Engineering,Li,"Friday, May 16, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 606",New York City
Spring 2025,IENG 251 W01,Project Engineering,Li,"Monday, May 12, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,IENG 345 M01,Statistical Design II,Berri,"Monday, May 12, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 409",New York City
Spring 2025,IENG 345 W04,Statistical Design II,Berri,"Monday, May 12, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Spring 2025,IENG 400 M01,Technology and Global Issues,Cubenas,"Monday, May 12, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 723",New York City
Spring 2025,IENG 400 M02,Technology and Global Issues,Cubenas,"Monday, May 12, 2025",5:30 PM,8:10 PM,Zoom,New York City
Spring 2025,IENG 400 M03,Technology and Global Issues,Cubenas,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,Zoom,New York City
Spring 2025,IENG 400 M04,Technology and Global Issues,Galli,"Monday, May 12, 2025",3:00 PM,5:00 PM,Zoom,New York City
Spring 2025,IENG 400 W01,Technology and Global Issues,Ransom,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,IENG 400 W02,Technology and Global Issues,Guzman,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,IENG 421 W01,Technology & Entrepreneurship,Tudisco,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 303",Long Island
Spring 2025,IENG 423 W01,Technology Entrepreneur Sem,Goldsmith,"Friday, May 16, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Spring 2025,IENG 475 W01,Industrial Engineering Dsgn I,Qasaimeh,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Spring 2025,INCS 615 M01,Adv Netwk & Internet Security,Gasti,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,INCS 615 W01,Adv Netwk & Internet Security,Gasti,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,INCS 735 M01,Secure Software Engineering,Mirza,"Saturday, May 17, 2025",2:10 PM,4:50 PM,"16 W. 61st St., Rm. 723",New York City
Spring 2025,INCS 735 W01,Secure Software Engineering,Mirza,"Saturday, May 17, 2025",2:10 PM,4:50 PM,"Harry J. Schure Hall, Rm. 227",Long Island
Spring 2025,INCS 745 M01,Intrusion Detect & Hacker Exp,Gasti,"Friday, May 16, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 721",New York City
Spring 2025,INCS 745 W01,Intrusion Detect & Hacker Exp,Gasti,"Friday, May 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,ITEC 290 M01,Database Systems,Fischman,"Tuesday, May 13, 2025",5:30 PM,8:10 PM,"16 W. 61st St., Rm. 723",New York City
Spring 2025,ITEC 290 W02,Database Systems,Doxey,"Thursday, May 15, 2025",12:45 PM,2:45 PM,"Anna Rubin Hall, Rm. 304",Long Island
Spring 2025,ITEC 305 M01,Internet Programming I,Salayka,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 721",New York City
Spring 2025,ITEC 305 W01,Internet Programming I,Salayka,"Thursday, May 15, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,ITEC 315 M01,Mob App Design,Salayka,"Thursday, May 15, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 401",New York City
Spring 2025,ITEC 315 W01,Mob App Design,Salayka,"Thursday, May 15, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Spring 2025,ITEC 320 M01,Web Multimed Dev I,Salayka,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"Guiliano Global Ctr., Rm. 704",New York City
Spring 2025,ITEC 320 W01,Web Multimed Dev I,Salayka,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Spring 2025,ITEC 357 M01,Cisco Academy Level 1,Alawiye,"Friday, May 16, 2025",5:30 PM,8:10 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,ITEC 357 W01,Cisco Academy Level 1,Alawiye,"Friday, May 16, 2025",5:30 PM,8:10 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Spring 2025,ITEC 440 M01,Adv Netwk & Internet Security,Gasti,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,ITEC 445 M02,Operating System Security,Gass,"Tuesday, May 13, 2025",5:45 PM,8:25 PM,"16 W. 61st St., Rm. 721",New York City
Spring 2025,ITEC 445 W01,Operating System Security,Salayka,"Wednesday, May 14, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Spring 2025,ITEC 460 W01,Topics Info Tech,Goldsmith,"Friday, May 16, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Spring 2025,LLAW 110 M01,Legal Environment of Business,Bienstock,"Tuesday, May 13, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 313",New York City
Spring 2025,LLAW 110 W01,Legal Environment of Business,Bienstock,"Monday, May 12, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Spring 2025,MATH 115 M01,Intro to Mathematics Concepts,Gopaul,"Monday, May 12, 2025",3:00 PM,6:00 PM,"16 W. 61st St., Rm. 820",New York City
Spring 2025,MATH 115 W01,Intro to Mathematics Concepts,Imam,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308",Long Island
Spring 2025,MATH 125 M01,Finite Mathematics,Yang,"Monday, May 12, 2025",8:15 AM,11:15 AM,"26 W. 61st St., Rm. 312",New York City
Spring 2025,MATH 135 M01,Fundamentals of Precalculus I,Momplaisir,"Thursday, May 15, 2025",5:30 PM,7:55 PM,"Guiliano Global Ctr., Rm. 401",New York City
Spring 2025,MATH 135 W02,Fundamentals of Precalculus I,Murray,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,MATH 135 W99,Fundamentals of Precalculus I,Singh,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 306",Long Island
Spring 2025,MATH 136 M01,Fundamentals of Precalculus II,Leon,"Thursday, May 15, 2025",11:45 AM,2:45 PM,"Guiliano Global Ctr., Rm. 706",New York City
Spring 2025,MATH 136 M02,Fundamentals of Precalculus II,Gopaul,"Monday, May 12, 2025",8:15 AM,11:15 AM,"26 W. 61st St., Rm. 502",New York City
Spring 2025,MATH 136 M03,Fundamentals of Precalculus II,Vasas,"Wednesday, May 14, 2025",2:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 706",New York City
Spring 2025,MATH 136 M04,Fundamentals of Precalculus II,Bilsky-Bieniek,"Wednesday, May 14, 2025",5:30 PM,7:55 PM,"Guiliano Global Ctr., Rm. 401",New York City
Spring 2025,MATH 136 M05,Fundamentals of Precalculus II,McGuirk,"Tuesday, May 13, 2025",8:15 AM,11:15 AM,"16 W. 61st St., Rm. 623",New York City
Spring 2025,MATH 136 M06,Fundamentals of Precalculus II,Johnson,"Thursday, May 15, 2025",6:10 PM,8:25 PM,"16 W. 61st St., Rm. 623",New York City
Spring 2025,MATH 136 W01,Fundamentals of Precalculus II,Jemison,"Thursday, May 15, 2025",6:10 PM,8:35 PM,"Anna Rubin Hall, Rm. 304",Long Island
Spring 2025,MATH 136 W02,Fundamentals of Precalculus II,Petrushka,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 316",Long Island
Spring 2025,MATH 136 W03,Fundamentals of Precalculus II,Iyer,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308",Long Island
Spring 2025,MATH 136 W04,Fundamentals of Precalculus II,El Houari,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 309",Long Island
Spring 2025,MATH 136 W05,Fundamentals of Precalculus II,Iyer,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308",Long Island
Spring 2025,MATH 141 M01,Precalculus,Ly,"Tuesday, May 13, 2025",2:00 PM,5:00 PM,"26 W. 61st St., Rm. 11",New York City
Spring 2025,MATH 141 W01,Precalculus,Mollapourasl,"Wednesday, May 14, 2025",6:10 PM,8:25 PM,"Anna Rubin Hall, Rm. 314",Long Island
Spring 2025,MATH 151 M01,Fundamentals of Calculus,Yang,"Monday, May 12, 2025",11:45 AM,2:45 PM,"Guiliano Global Ctr., Rm. 401",New York City
Spring 2025,MATH 151 W01,Fundamentals of Calculus,Iyer,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308",Long Island
Spring 2025,MATH 161 M01,Basic Applied Calculus,Zweck,"Wednesday, May 14, 2025",2:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 704",New York City
Spring 2025,MATH 161 W01,Basic Applied Calculus,Silverstein,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 304",Long Island
Spring 2025,MATH 170 M01,Calculus I,Luo,"Thursday, May 15, 2025",2:30 PM,5:30 PM,"Guiliano Global Ctr., Rm. 401",New York City
Spring 2025,MATH 170 M02,Calculus I,Yassiyevich,"Wednesday, May 14, 2025",2:00 PM,5:00 PM,"16 W. 61st St., Rm. 723",New York City
Spring 2025,MATH 170 M03,Calculus I,Yassiyevich,"Tuesday, May 13, 2025",8:15 AM,11:15 AM,"Guiliano Global Ctr., Rm. 405",New York City
Spring 2025,MATH 170 M04,Calculus I,Yassiyevich,"Thursday, May 15, 2025",12:45 PM,3:45 PM,"26 W. 61st St., Rm. 313",New York City
Spring 2025,MATH 170 W01,Calculus I,Park,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,MATH 170 W02,Calculus I,Silverstein,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 304",Long Island
Spring 2025,MATH 180 M01,Calculus II,McGuirk,"Wednesday, May 14, 2025",2:00 PM,5:00 PM,"16 W. 61st St., Rm. 721",New York City
Spring 2025,MATH 180 M02,Calculus II,Gurtas,"Wednesday, May 14, 2025",10:30 AM,1:30 PM,"26 W. 61st St., Rm. 312",New York City
Spring 2025,MATH 180 M03,Calculus II,McGuirk,"Thursday, May 15, 2025",11:45 AM,2:45 PM,"16 W. 61st St., Rm. 721",New York City
Spring 2025,MATH 180 M04,Calculus II,Luo,"Thursday, May 15, 2025",8:15 AM,11:15 AM,"16 W. 61st St., Rm. 624",New York City
Spring 2025,MATH 180 W01,Calculus II,Roitberg,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308",Long Island
Spring 2025,MATH 180 W02,Calculus II,Roitberg,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 308",Long Island
Spring 2025,MATH 180 W03,Calculus II,Petrushka,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 316",Long Island
Spring 2025,MATH 180 W04,Calculus II,Lee,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 307",Long Island
Spring 2025,MATH 260 M01,Calculus III,Katsnelson,"Monday, May 12, 2025",8:15 AM,11:15 AM,"16 W. 61st St., Rm. 822",New York City
Spring 2025,MATH 260 W01,Calculus III,Wen,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 301",Long Island
Spring 2025,MATH 310 M01,Linear Algebra,Yassiyevich,"Monday, May 12, 2025",11:45 AM,2:45 PM,"16 W. 61st St., Rm. 821",New York City
Spring 2025,MATH 310 M02,Linear Algebra,Luo,"Thursday, May 15, 2025",11:15 AM,2:15 PM,"16 W. 61st St., Rm. 624",New York City
Spring 2025,MATH 310 W01,Linear Algebra,Park,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Spring 2025,MATH 320 M01,Differential Equations,Zweck,"Monday, May 12, 2025",11:45 AM,2:45 PM,"16 W. 61st St., Rm. 820",New York City
Spring 2025,MATH 320 W01,Differential Equations,Wen,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 301",Long Island
Spring 2025,MATH 320 W02,Differential Equations,Roy,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,MATH 330 M01,Computational Analysis,Hofstrand,"Thursday, May 15, 2025",8:15 AM,11:15 AM,"Guiliano Global Ctr., Rm. 405",New York City
Spring 2025,MATH 330 W01,Computational Analysis,Hofstrand,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,MATH 350 M01,Advanced Calculus,Roy,"Monday, May 12, 2025",2:00 PM,5:00 PM,"16 W. 61st St., Rm. 722",New York City
Spring 2025,MATH 350 W01,Advanced Calculus,Roy,"Tuesday, May 13, 2025",10:30 AM,2:30 PM,"Anna Rubin Hall, Rm. 312",Long Island
Spring 2025,MATH 370 M01,Real Analysis,Hofstrand,"Thursday, May 15, 2025",11:45 AM,2:45 PM,"16 W. 61st St., Rm. 1119",New York City
